short_ref,reference_short,reference,,
"Reusch et al., 1999","Reusch et al., 1999","Reusch, D. B.,  P. A. Mayewski,  S. I. Whitlow,  I. I. Pittalwala, and  M. S. Twickler (1999), Spatial variability of climate and past atmospheric circulation patterns from central West Antarctic glaciochemistry, J. Geophys. Res., 104(D6), 5985–6001, doi:10.1029/1998JD200056.",,
"Roberts et al., 2015","Roberts et al., 2015","Roberts, J., Plummer, C., Vance, T., van Ommen, T., Moy, A., Poynter, S., Treverrow, A., Curran, M., and George, S.: A 2000-year annual record of snow accumulation rates for Law Dome, East Antarctica, Clim. Past, 11, 697–707, https://doi.org/10.5194/cp-11-697-2015, 2015.",,
"Rotscky et al., 2007","Rotscky et al., 2007ab","Rotschky, G et al. (2007): A new surface accumulation map for western Dronning Maud Land, Antarctica, from interpolation of point measurements. Journal of Glaciology, 53(182), 385-398, https://doi.org/10.3189/002214307783258459","Rotschky, Gerit; Holmlund, Per; Isaksson, Elisabeth; Mulvaney, Robert; Oerter, Hans; van den Broeke, Michiel R; Winther, Jan-Gunnar (2007): Accumulation rates for western Dronning Maud Land from firn cores and snow pits [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.407654,",
"Rott et al., 1998","Rott et al., 1998","Rott, R., Rack, R., Nagler, N., Skvarca, S.: Climatically induced retreat and collapse of northern Larsen Ice Shelf, Antarctic Peninsula, Annals of Glaciology, https://www.cambridge.org/core/journals/annals-of-glaciology/article/climatically-induced-retreat-and-collapse-of-northern-larsen-ice-shelf-antarctic-peninsula/ADF9E5BB256BCCCF15611B99600D124E, 1998.",,
"Ruth et al., 2004","Ruth et al., 2004ab","Ruth, U., Wagenbach, D., Mulvaney, R., Oerter, H., Graf, W., Pulz, H., & Littot, G. (2004). Comprehensive 1000 year climatic history from an intermediate-depth ice core from the south dome of Berkner Island, Antarctica: methods, dating and first results. Annals of Glaciology, 39, 146–154. doi:10.3189/172756404781814104","Ruth, U., Wagenbach, D., Oerter, H., 2004): Chemistry record of icecore BER11C95_25 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.400910,",
Schlosser 1999,"Schlosser et al., 1999",Schlosser E. Effects of seasonal variability of accumulation on yearly mean δ18O values in Antarctic snow. Journal of Glaciology. 1999;45(151):463-468. doi:10.3189/S0022143000001325 ,,
"Schlosser et al., 1999","Schlosser et al., 1999",Schlosser E. Effects of seasonal variability of accumulation on yearly mean δ18O values in Antarctic snow. Journal of Glaciology. 1999;45(151):463-468. doi:10.3189/S0022143000001325 ,,
"Schlosser, 1999","Schlosser et al., 1999","Schlosser, E, Oerter, H and Graf, W (1999) Surface mass balance investigations on Ekströmisen, Antarctica, 1980–1996. Ber. Polarforsch/Rep. Pol. Res. 313",,
"Schlosser et al., 2012","Schlosser et al., 2012","Schlosser E, Anschütz H, Isaksson E, Martma T, Divine D, Nøst O-A. Surface mass balance and stable oxygen isotope ratios from shallow firn cores on Fimbulisen, East Antarctica. Annals of Glaciology. 2012;53(60):70-78. doi:10.3189/2012AoG60A102",,
"Schlosser et al., 2014","Schlosser et al., 2014","Schlosser, E.,  H. Anschütz,  D. Divine,  T. Martma,  A. Sinisalo,  S. Altnau, and  E. Isaksson (2014), Recent climate tendencies on an East Antarctic ice shelf inferred from a shallow firn core network, J. Geophys. Res. Atmos., 119, 6549–6562, doi:10.1002/2013JD020818.",,
"Schlosser et al.,2014","Schlosser et al., 2014","Schlosser, E.,  H. Anschütz,  D. Divine,  T. Martma,  A. Sinisalo,  S. Altnau, and  E. Isaksson (2014), Recent climate tendencies on an East Antarctic ice shelf inferred from a shallow firn core network, J. Geophys. Res. Atmos., 119, 6549–6562, doi:10.1002/2013JD020818.",,
"Schwander et al., 1984","Schwander and Stauffer, 1984","Schwander, J., Stauffer, B. Age difference between polar ice and the air trapped in its bubbles. Nature 311, 45–47 (1984). https://doi.org/10.1038/311045a0",,
"Sinisalo et al., 2003","Sinisalo et al., 2003","Sinisalo, A., Moore, J. C., Van De Wal, R. S. W., Bintanja, R., & Jonsson, S. (2003). A 14 year mass-balance record of a blue-ice area in Antarctica. Annals of Glaciology, 37, 213–218. doi:10.3189/172756403781816013",,
"Sinisalo et al., 2013","Sinisalo et al., 2013","Sinisalo, A., et al. (2013), Surface mass balance on Fimbul ice shelf, East Antarctica: Comparison of field measurements and large-scale studies, J. Geophys. Res. Atmos., 118, 11,625–11,635, doi:10.1002/jgrd.50875.",,
"Skvarca et al., 2004","Skvarca et al., 2004","Skvarca, P., De Angelis, H., & Zakrajsek, A. F. (2004). Climatic conditions, mass balance and dynamics of Larsen B ice shelf, Antarctic Peninsula, prior to collapse. Annals of Glaciology, 39, 557–562. doi:10.3189/172756404781814573 ",,
"Sommer et al., 2000","Sommer et al., 2000","Sommer, S.,  D. Wagenbach,  R. Mulvaney, and  H. Fischer (2000), Glacio-chemical study spanning the past 2 kyr on three ice cores from Dronning Maud Land, Antarctica: 2. Seasonally resolved chemical records, J. Geophys. Res., 105(D24), 29423–29433, doi:10.1029/2000JD900450.",,
"Spikes et al., 2004","Spikes et al., 2004","Spikes, V. B., Hamilton, G. S., Arcone, S. A., Kaspari, S., and Mayewski, P. A.: Variability in accumulation rates from GPR profiling on the West Antarctic plateau, Ann. Glaciol., 39, 238–244, 2004.",,
"Spikes et al., 2005","Spikes et al., 2004","Spikes, V. B., Hamilton, G. S., Arcone, S. A., Kaspari, S., & Mayewski, P. A. (2004). Variability in accumulation rates from GPR profiling on the West Antarctic plateau. Annals of Glaciology, 39, 238–244. doi:10.3189/172756404781814393",,
"Stenni et al., 1999","Stenni et al., 1999","Stenni, B., R. Caprioli, L. Cimino, C. Cremisini, O. Flora, R. Gragnani, A. Longinelli, V. Maggi, and S. Torcini, 200 years of isotope and chemical records in a firn core from Hercules Névé, northern Victoria Land, Antarctica, Ann. Glaciol., 29, 106–112, 1999.",,
"Stnni et al., 1999","Stenni et al., 1999","Stenni, B., R. Caprioli, L. Cimino, C. Cremisini, O. Flora, R. Gragnani, A. Longinelli, V. Maggi, and S. Torcini, 200 years of isotope and chemical records in a firn core from Hercules Névé, northern Victoria Land, Antarctica, Ann. Glaciol., 29, 106–112, 1999.",,
"Stenni et al., 2000","Stenni et al., 2000","Stenni, B., F. Serra, M. Frezzotti, V. Maggi, R. Traversi, S. Becagli, and R. Udisti, Snow accumulation rates in Northern Victoria Land (Antarctica) by firn core analysis, J. Glaciol., 46(155), 541–552, 2000.",,
"Stenni et al., 2002","Stenni et al., 2002","Stenni, B.,  M. Proposito,  R. Gragnani,  O. Flora,  J. Jouzel,  S. Falourd, and  M. Frezzotti, Eight centuries of volcanic signal and climate change at Talos Dome (East Antarctica), J. Geophys. Res., 107(D9), doi:10.1029/2000JD000317, 2002.",,
"Stuart, 1961; Stuart and Heine, 1961","Stuart, 1961; Stuart and Heine, 1961","Stuart, A. W., and A. J. Heine, Glaciological work of the 1959–1960 U.S. Victoria Land Traverse, J. Glaciol., 3, 997–1002, 1961.",,
Takahashi et al. 1994,Takahashi et al. 1994,"Takahashi, S., Ageta, Y., Fujii, Y., and Watanabe, O.: Surface mass balance in east Dronning Maud Land, Antarctica, observed by Japanese Antarctic Research Expeditions, Ann. Glaciol., 20, 242–248, https://doi.org/10.3189/1994AoG20-1-242-248, 1994.",,
"Takahashi et al., 2009","Takahashi et al., 2009","Takahashi, H., Yokoyama, T., Igarashi, M., Motoyama, H. and Suzuki, K. 2009. Resolution of environmental variation by detailed analysis of YM shallow ice core in Antarctica. Bulletin of Glaciological Research, 27, pp.15-23.",,
This study,Wang et al. 2021,"Wang, Y., Ding, M., Reijmer, C. H., Smeets, P. C. J. P., Hou, S., and Xiao, C.: The AntSMB dataset: a comprehensive compilation of surface mass balance field observations over the Antarctic Ice Sheet, Earth Syst. Sci. Data, 13, 3057–3074, https://doi.org/10.5194/essd-13-3057-2021, 2021.",,
"Thomas, 1984","Thomas et al., 1984","Thomas, R. H., D. R. MacAyeal, D. H. Eilers, and D. R. Gaylord, Glaciological  studies on the Ross Ice Shelf, Antarctica, 1973-1978, in The Ross Ice Shelf: Glaciology and Geophysics, Antarct. Res. Ser., vol. 42, edited by c. R. Bentley and D. E. Hayes, pp. 21-53, AGU, Washington, D.C., 1984.",,
"Thomas et al., 2008","Thomas et al., 2008","Thomas, E. R., G. J. Marshall, and J. R. McConnell (2008), A doubling in accumulation in the western Antarctic Peninsula since 1850, Geophys. Res. Lett., 35, L01706, doi:10.1029/2007GL032529.",,
"Thomas et al., 2015","Thomas et al., 2015","Thomas, E.R., Bracegirdle, T.J. Precipitation pathways for five new ice core sites in Ellsworth Land, West Antarctica. Clim Dyn 44, 2067–2078 (2015). https://doi.org/10.1007/s00382-014-2213-6",,
"Thomas et al., 2015","Thomas et al., 2015","Thomas, E. R. and Bracegirdle, T. J.: Precipitation pathways for five new ice core sites in Ellsworth Land, West Antarctica, Clim. Dynam., 44, 2067–2078, https://doi.org/10.1007/s00382-014-2213-6, 2015.",,
"Thompson et al., 2004","Thompson et al., 1994","Thompson, L. G., Peel, D. A., Mosley-Thompson, E., Mulvaney, R., Dai, J., Lin, P. N., Davis, M. E., and Raymond, C. F.: Climate change since AD 1510 on Dyer Plateau, Antarctic Peninsula: Evidence for recent climate change, Ann. Glaciol., 20, 420–426, 1994.",,
"Urbini et al., 2008","Urbini et al., 2008","Urbini, S., Frezzotti, M., Gandolfi, S., Vincent, C., Scarchilli, C., Vittuari, L., and Fily, M.: Historical behaviour of Dome C and Talos Dome (East Antarctica) revealed by snow accumulation and ice velocity measurements, Global Planet. Changes, 60, 576– 588, doi:10.1016/j.gloplacha.2007.08.002, 2008.",,
"Van den Broeke, 1999","Van den Broeke et al., 1999","van den Broeke, M. R., Winther, J.-G., Isaksson, E., Pinglot, J. F., Karlöf, L., Eiken, T., & Conrads, L. (1999). Climate variables along a traverse line in Dronning Maud Land, East Antarctica. Journal of Glaciology, 45(150), 295–302. doi:10.3189/002214399793377266",,
"Van Ommen, 2010","Van Ommen and Morgan, 2010","van Ommen, T., Morgan, V. Snowfall increase in coastal East Antarctica linked with southwest Western Australian drought. Nature Geosci 3, 267–272 (2010). https://doi.org/10.1038/ngeo761",,
"Vaughan et al., 1999; Venteris and Whillans,1998","Vaughan et al., 1999; Venteris and Whillans, 1998","Vaughan, D. G., Bamber, J. L., Giovinetto, M., Russell, J., and Cooper, A. P. R.: Reassessment of net surface mass balance in Antarctica, J. Climate, 12, 933–946, https://doi.org/10.1175/1520-0442(1999)012<0933:RONSMB>2.0.CO;2, 1999.; ","Venteris, E. R., & Whillans, I. M. (1998). Variability of accumulation rate in the catchments of Ice Streams B, C, D and E, Antarctica. Annals of Glaciology, 27, 227–230. doi:10.3189/1998AoG27-1-227-230",
"Vaughan et al., 1999; Venteris and Whillans, 1998","Vaughan et al., 1999; Venteris and Whillans, 1998","Vaughan, D. G., Bamber, J. L., Giovinetto, M., Russell, J., and Cooper, A. P. R.: Reassessment of net surface mass balance in Antarctica, J. Climate, 12, 933–946, https://doi.org/10.1175/1520-0442(1999)012<0933:RONSMB>2.0.CO;2, 1999.","Venteris, E. R., & Whillans, I. M. (1998). Variability of accumulation rate in the catchments of Ice Streams B, C, D and E, Antarctica. Annals of Glaciology, 27, 227–230. doi:10.3189/1998AoG27-1-227-230",
"Vaughan et al., 1999; Venteris and Whillans, 1998","Vaughan et al., 1999; Venteris and Whillans, 1998","Vaughan, D. G., Bamber, J. L., Giovinetto, M., Russell, J., and Cooper, A. P. R.: Reassessment of net surface mass balance in Antarctica, J. Climate, 12, 933–946, https://doi.org/10.1175/1520-0442(1999)012<0933:RONSMB>2.0.CO;2, 1999.; Venteris and Whillans, 1998",,
"Vaughan et al., 1999; Venteris and Whillans,1998","Vaughan et al., 1999; Venteris and Whillans,1998","Vaughan, D. G., Bamber, J. L., Giovinetto, M., Russell, J., and Cooper, A. P. R.: Reassessment of net surface mass balance in Antarctica, J. Climate, 12, 933–946, https://doi.org/10.1175/1520-0442(1999)012<0933:RONSMB>2.0.CO;2, 1999.; Venteris and Whillans,1998",,
"Verfaillie et al., 2012","Verfaillie et al., 2012","Verfaillie, D., Fily, M., Le Meur, E., Magand, O., Jourdain, B., Arnaud,  L., and Favier, V.: Snow accumulation variability derived from radar and firn core data along a 600 km transect in Adelie Land, East  Antarctic plateau, The Cryosphere, 6, 1345–1358, https://doi.org/10.5194/tc-6-1345-2012, 2012.    ",,
"Vladimirova and Ekaykin, 2014","Vladimirova and Ekaykin, 2014","Vladimirova, D. O. and Ekaykin, A. A.: Climatic variability in Davis Sea sector (East Antarctica) for the last 250 years based on geochemical investigations of “105 km” ice core, Probl. Arktiki i Antarktiki, 1, 102–113, 2014 (in Russian).",,
"Vladimirova et al., 2014","Vladimirova et al., 2014","Vladimirova D.O., Ekaykin A.A. Climatic variability in Davis sea sector (East Antarctica) over the past 250 years based on the 105 km ice core geochemical data // Problemy Arctiky i Antarctiky, Vol.1 (99), 2014, p. 102-113 (in russian).",,
"Wang et al., 2013","Wang et al., 2013","Wang, Y., Sodemann, H., Hou, S. et al. Snow accumulation and its moisture origin over Dome Argus, Antarctica. Clim Dyn 40, 731–742 (2013). https://doi.org/10.1007/s00382-012-1398-9",,
"Wang et al., 2015; Motoyama et al., 2015","Wang et al., 2015; Motoyama et al., 2015","Wang, Y., Hou, S., Sun, W., Lenaerts, J. T. M., van den Broeke, M. R., and van Wessem, J. M.: Recent surface mass balance from Syowa Station to Dome F, East Antarctica: comparison of field observations, atmospheric reanalyses, and a regional atmospheric climate model, Clim. Dynam., 45, 2885–2899, https://doi.org/10.1007/s00382-015-2512-6, 2015.","Motoyama, H., Furukawa, T., Fujita, S., Shinbori, K., Tanaka, Y., Li, Y., Chung, J.-W., Nakazawa, F., Fukui, K., Enomoto, H., Sugiyama, S., Asano, H., Takeda, Y., Hirabayashi, M., Nishimura, D., Masunaga, T., Kuramoto, T., Kobashi, T., Kusaka, R., Kinase, T., Ikeda, C., Suzuki, T., Ohno, H., Hoshina, Y., Hayakawa, Y., and Kameda, T.: Glaciological Data Collected by the 48th–54th Japanese Antarctic Research Expeditions during 2007–2013, JARE Data Rep., 341, Glaciology, 35, 1–44, 2015.",
"Wang et al., 2015; Motoyama et al., 2015","Wang et al., 2015; Motoyama et al., 2015","Wang, Y., Hou, S., Sun, W., Lenaerts, J. T. M., van den Broeke, M. R., and van Wessem, J. M.: Recent surface mass balance from Syowa Station to Dome F, East Antarctica: comparison of field observations, atmospheric reanalyses, and a regional atmospheric climate model, Clim. Dynam., 45, 2885–2899, https://doi.org/10.1007/s00382-015-2512-6, 2015.; Motoyama, H., Furukawa, T., Fujita, S., Shinbori, K., Tanaka, Y., Li, Y., Chung, J.-W., Nakazawa, F., Fukui, K., Enomoto, H., Sugiyama, S., Asano, H., Takeda, Y., Hirabayashi, M., Nishimura, D., Masunaga, T., Kuramoto, T., Kobashi, T., Kusaka, R., Kinase, T., Ikeda, C., Suzuki, T., Ohno, H., Hoshina, Y., Hayakawa, Y., and Kameda, T.: Glaciological Data Collected by the 48th–54th Japanese Antarctic Research Expeditions during 2007–2013, JARE Data Rep., 341, Glaciology, 35, 1–44, 2015.",,
"Wang et al., 2015; Motoyama et al., 2015;This study","Wang et al., 2015, 2021; Motoyama et al., 2015","Wang, Y., Ding, M., Reijmer, C. H., Smeets, P. C. J. P., Hou, S., and Xiao, C.: The AntSMB dataset: a comprehensive compilation of surface mass balance field observations over the Antarctic Ice Sheet, Earth Syst. Sci. Data, 13, 3057–3074, https://doi.org/10.5194/essd-13-3057-2021, 2021.",,
"Wang et al., 2016; Ding et al., 2011","Wang et al., 2016; Ding et al., 2011","Wang, Y., Ding, M., van Wessem, J., Schlosser, E., Altnau, S., van den Broeke, M. R., Lenaerts, J. T. M., Thomas, E. R., Isaksson, E., Wang, J., and Sun, W.: A comparison of Antarctic Ice Sheet surface mass balance from atmospheric climate models and in situ observations, J. Climate., 29, 5317–5337, 2016.","Ding, M., Xiao, C., Li, Y., Ren, J., Hou, S., Jin, B., and Sun, B.: Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica, J. Glaciol., 57, 658–666, https://doi.org/10.3189/002214311797409820, 2011.",
"Wang et al., 2016; Ding et al., 2011","Wang et al., 2016; Ding et al., 2011","Wang, Y., Ding, M., van Wessem, J., Schlosser, E., Altnau, S., van den Broeke, M. R., Lenaerts, J. T. M., Thomas, E. R., Isaksson, E., Wang, J., and Sun, W.: A comparison of Antarctic Ice Sheet surface mass balance from atmospheric climate models and in situ observations, J. Climate., 29, 5317–5337, 2016.; Ding, M., Xiao, C., Li, Y., Ren, J., Hou, S., Jin, B., and Sun, B.: Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica, J. Glaciol., 57, 658–666, https://doi.org/10.3189/002214311797409820, 2011.",,
"Wang et al., 2016; Ding et al., 2011","Wang et al., 2016; Ding et al., 2011","Wang, Y., Ding, M., van Wessem, J., Schlosser, E., Altnau, S., van den Broeke, M. R., Lenaerts, J. T. M., Thomas, E. R., Isaksson, E., Wang, J., and Sun, W.: A comparison of Antarctic Ice Sheet surface mass balance from atmospheric climate models and in situ observations, J. Climate., 29, 5317–5337, 2016.; Ding, M., Xiao, C., Li, Y., Ren, J., Hou, S., Jin, B., and Sun, B.: Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica, J. Glaciol., 57, 658–666, https://doi.org/10.3189/002214311797409820, 2011.",,
This study,"Wang et al., 2021","Wang, Y., Ding, M., Reijmer, C. H., Smeets, P. C. J. P., Hou, S., and Xiao, C.: The AntSMB dataset: a comprehensive compilation of surface mass balance field observations over the Antarctic Ice Sheet, Earth Syst. Sci. Data, 13, 3057–3074, https://doi.org/10.5194/essd-13-3057-2021, 2021.",,
"Wang et al.,2016","Wang et al.,2016","Wang, Y., Ding, M., van Wessem, J. M., Schlosser, E., Altnau, S., van den Broeke, M. R., et al. (2016). A comparison of Antarctic Ice Sheet surface mass balance from atmospheric climate models and in situ observations. Journal of Climate, 29(14), 5317–5337.  https://doi.org/10.1175/JCLI-D-15-0642.1",,
"Wen et al., 2006","Wen et al., 2006","Wen, J., Jezek, K. C., Monaghan, A. J., Sun, B., Ren, J., & Huybrechts, P. (2006). Accumulation variability and mass budgets of the Lambert Glacier-Amery Ice Shelf system, East Antarctica, at high elevations. Annals of Glaciology, 43, 351–360. doi:10.3189/172756406781812249",,
"Winski et al., 2019","Winski et al., 2019","Winski, D. A., Fudge, T. J., Ferris, D. G., Osterberg, E. C., Fegyveresi, J. M., Cole-Dai, J., Thundercloud, Z., Cox, T. S., Kreutz, K. J., Ortman, N., Buizert, C., Epifanio, J., Brook, E. J., Beaudette, R., Severinghaus, J., Sowers, T., Steig, E. J., Kahle, E. C., Jones, T. R., Morris, V., Aydin, M., Nicewonger, M. R., Casey, K. A., Alley, R. B., Waddington, E. D., Iverson, N. A., Dunbar, N. W., Bay, R. C., Souney, J. M., Sigl, M., and McConnell, J. R.: The SP19 chronology for the South Pole Ice Core – Part 1: volcanic matching and annual layer counting, Clim. Past, 15, 1793–1808, https://doi.org/10.5194/cp-15-1793-2019, 2019.",,
"Winski et al., 2019","Winski et al., 2019","Winski, D. A., Fudge, T. J., Ferris, D. G., Osterberg, E. C., Fegyveresi, J. M., Cole-Dai, J., Thundercloud, Z., Cox, T. S., Kreutz, K. J., Ortman, N., Buizert, C., Epifanio, J., Brook, E. J., Beaudette, R., Severinghaus, J., Sowers, T., Steig, E. J., Kahle, E. C., Jones, T. R., Morris, V., Aydin, M., Nicewonger, M. R., Casey, K. A., Alley, R. B., Waddington, E. D., Iverson, N. A., Dunbar, N. W., Bay, R. C., Souney, J. M., Sigl, M., and McConnell, J. R.: The SP19 chronology for the South Pole Ice Core – Part 1: volcanic matching and annual layer counting, Clim. Past, 15, 1793–1808, https://doi.org/10.5194/cp-15-1793-2019, 2019.",,
"Winstrup et al., 2019","Winstrup et al., 2019","Winstrup, W., Vallelonga, V., Kjær, K., Fudge, F.: A 2700-year annual timescale and accumulation history for an ice core from Roosevelt Island, West Antarctica, Climate of the …, https://cp.copernicus.org/articles/15/751/2019/, 2019.",,
"Wolff and Suttie, 1994","Wolff and Suttie, 1994","Wolff, W., Suttie, S.: Antarctic snow record of southern hemisphere lead pollution, Geophysical Research Letters, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/94GL00656, 1994.",,
"Xiao et al., 2004","Xiao et al., 2004","Xiao, C., Allison, I., Ren, J.W., Qin, D. H., Zhang, M. J., and Li, Z. Q.: Meteorological and glaciological evidence for different climatic variations on the east and west side of the Lambert Glacier basin, Antarctica, Ann. Glaciol., 39, 188–194, 2004.",,
"Yokohama, 1975","Yokohama, 1975","Yokoyama, K., Net accumulation by stake rneasurements, in Glaciological Research Pro ram in Mizuho Plateau-west Ender Land, East Antarctica, Part 3, 973- 97 , JARE Data Rep., pp. 62-68, Nat. Inst. of Polar Res., Tokyo, 1975.",,
"Young et al., 1982","Young et al., 1982","Young, N. W., Pourchet, M., Kotlyakov, V. M., Korolev, P. A., & Dyugerov, M. B. (1982). Accumulation Distribution in the IAGP Area, Antarctica: 90°E-150°E. Annals of Glaciology, 3, 333–338. doi:10.3189/S0260305500003025",,
"Young et al., 1982,","Young et al., 1982","Young, N. W., Pourchet, M., Kotlyakov, V. M., Korolev, P. A., & Dyugerov, M. B. (1982). Accumulation Distribution in the IAGP Area, Antarctica: 90°E-150°E. Annals of Glaciology, 3, 333–338. doi:10.3189/S0260305500003025",,
"Young et al., 1982; Vinogradov, 1971","Young et al., 1982; Vinogradovand Lorius, 1971","Young, N. W., Pourchet, M., Kotlyakov, V. M., Korolev, P. A., & Dyugerov, M. B. (1982). Accumulation Distribution in the IAGP Area, Antarctica: 90°E-150°E. Annals of Glaciology, 3, 333–338. doi:10.3189/S0260305500003025","Vinogradov, O. N. and Lorius., C. 1972. Evaluation of the results of snow accumulation measurements along the Mirny observatory–Vostok station profile on the basis of Soviet–French investigations in 1964 and 1969. Sov. Antarct. Exped. Inf. Bull., 8(5), 237–243.",
"Zanolini et al., Ann Glaciol, 7, 70-75","Zanolini et al., 1985","Zanolini F, Delmas RJ, Legrand M. Sulphuric and Nitric Acid Concentrations and Spikes Along A 200 m Deep Ice Core at D 57 (Terre Adélie, Antarctica). Annals of Glaciology. 1985;7:70-75. doi:10.3189/S0260305500005930",,
"Zhang et al., 2002","Zhang et al., 2002","Zhang, M. J., Li, Z. Q., Xiao, C. D., Qin, D. H., Yang, H. A., Kang, J. C., & Li, J. (2002). A continuous 250-year record of volcanic activity from Princess Elizabeth Land, East Antarctica. Antarctic Science, 14(1), 55–60. doi:10.1017/S0954102002000573",,
